Date,Time,Heart rate,Source
2025.10.19 17:58:00,17:58:00,82,com.garmin.android.apps.connectmobile
2025.10.19 18:00:00,18:00:00,78,com.garmin.android.apps.connectmobile
2025.10.19 18:02:00,18:02:00,66,com.garmin.android.apps.connectmobile
2025.10.19 18:04:00,18:04:00,74,com.garmin.android.apps.connectmobile
2025.10.19 18:06:00,18:06:00,77,com.garmin.android.apps.connectmobile
2025.10.19 18:08:00,18:08:00,72,com.garmin.android.apps.connectmobile
2025.10.19 18:10:00,18:10:00,71,com.garmin.android.apps.connectmobile
2025.10.19 18:12:00,18:12:00,76,com.garmin.android.apps.connectmobile
2025.10.19 18:14:00,18:14:00,76,com.garmin.android.apps.connectmobile
2025.10.19 18:16:00,18:16:00,74,com.garmin.android.apps.connectmobile
2025.10.19 18:18:00,18:18:00,74,com.garmin.android.apps.connectmobile
2025.10.19 18:20:00,18:20:00,75,com.garmin.android.apps.connectmobile
2025.10.19 18:22:00,18:22:00,77,com.garmin.android.apps.connectmobile
2025.10.19 18:24:00,18:24:00,77,com.garmin.android.apps.connectmobile
2025.10.19 18:26:00,18:26:00,90,com.garmin.android.apps.connectmobile
2025.10.19 18:28:00,18:28:00,68,com.garmin.android.apps.connectmobile
2025.10.19 18:30:00,18:30:00,64,com.garmin.android.apps.connectmobile
2025.10.19 18:32:00,18:32:00,58,com.garmin.android.apps.connectmobile
2025.10.19 18:34:00,18:34:00,60,com.garmin.android.apps.connectmobile
2025.10.19 18:36:00,18:36:00,58,com.garmin.android.apps.connectmobile
2025.10.19 18:38:00,18:38:00,60,com.garmin.android.apps.connectmobile
2025.10.19 18:40:00,18:40:00,58,com.garmin.android.apps.connectmobile
2025.10.19 18:42:00,18:42:00,64,com.garmin.android.apps.connectmobile
2025.10.19 18:44:00,18:44:00,65,com.garmin.android.apps.connectmobile
2025.10.19 18:46:00,18:46:00,64,com.garmin.android.apps.connectmobile
2025.10.19 18:48:00,18:48:00,68,com.garmin.android.apps.connectmobile
2025.10.19 18:50:00,18:50:00,69,com.garmin.android.apps.connectmobile
2025.10.19 18:52:00,18:52:00,67,com.garmin.android.apps.connectmobile
2025.10.19 18:54:00,18:54:00,65,com.garmin.android.apps.connectmobile
2025.10.19 18:56:00,18:56:00,67,com.garmin.android.apps.connectmobile
2025.10.19 18:58:00,18:58:00,62,com.garmin.android.apps.connectmobile
2025.10.19 19:00:00,19:00:00,64,com.garmin.android.apps.connectmobile
2025.10.19 19:02:00,19:02:00,56,com.garmin.android.apps.connectmobile
2025.10.19 19:04:00,19:04:00,57,com.garmin.android.apps.connectmobile
2025.10.19 19:06:00,19:06:00,65,com.garmin.android.apps.connectmobile
2025.10.19 19:08:00,19:08:00,63,com.garmin.android.apps.connectmobile
2025.10.19 19:10:00,19:10:00,62,com.garmin.android.apps.connectmobile
2025.10.19 19:12:00,19:12:00,65,com.garmin.android.apps.connectmobile
2025.10.19 19:14:00,19:14:00,62,com.garmin.android.apps.connectmobile
2025.10.19 19:16:00,19:16:00,66,com.garmin.android.apps.connectmobile
2025.10.19 19:18:00,19:18:00,68,com.garmin.android.apps.connectmobile
2025.10.19 19:20:00,19:20:00,62,com.garmin.android.apps.connectmobile
2025.10.19 19:22:00,19:22:00,62,com.garmin.android.apps.connectmobile
2025.10.19 19:24:00,19:24:00,77,com.garmin.android.apps.connectmobile
2025.10.19 19:26:00,19:26:00,76,com.garmin.android.apps.connectmobile
2025.10.19 19:28:00,19:28:00,70,com.garmin.android.apps.connectmobile
2025.10.19 19:30:00,19:30:00,78,com.garmin.android.apps.connectmobile
2025.10.19 19:32:00,19:32:00,70,com.garmin.android.apps.connectmobile
2025.10.19 19:34:00,19:34:00,76,com.garmin.android.apps.connectmobile
2025.10.19 19:36:00,19:36:00,71,com.garmin.android.apps.connectmobile
2025.10.19 19:38:00,19:38:00,67,com.garmin.android.apps.connectmobile
2025.10.19 19:40:00,19:40:00,58,com.garmin.android.apps.connectmobile
2025.10.19 19:42:00,19:42:00,66,com.garmin.android.apps.connectmobile
2025.10.19 19:44:00,19:44:00,70,com.garmin.android.apps.connectmobile
2025.10.19 19:46:00,19:46:00,67,com.garmin.android.apps.connectmobile
2025.10.19 19:48:00,19:48:00,66,com.garmin.android.apps.connectmobile
2025.10.19 19:50:00,19:50:00,60,com.garmin.android.apps.connectmobile
2025.10.19 19:52:00,19:52:00,58,com.garmin.android.apps.connectmobile
2025.10.19 19:54:00,19:54:00,56,com.garmin.android.apps.connectmobile
2025.10.19 19:56:00,19:56:00,60,com.garmin.android.apps.connectmobile
2025.10.19 19:58:00,19:58:00,60,com.garmin.android.apps.connectmobile
2025.10.19 20:00:00,20:00:00,57,com.garmin.android.apps.connectmobile
2025.10.19 20:02:00,20:02:00,59,com.garmin.android.apps.connectmobile
2025.10.19 20:04:00,20:04:00,62,com.garmin.android.apps.connectmobile
2025.10.19 20:06:00,20:06:00,71,com.garmin.android.apps.connectmobile
2025.10.19 20:08:00,20:08:00,62,com.garmin.android.apps.connectmobile
2025.10.19 20:10:00,20:10:00,62,com.garmin.android.apps.connectmobile
2025.10.19 20:12:00,20:12:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:14:00,20:14:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:16:00,20:16:00,60,com.garmin.android.apps.connectmobile
2025.10.19 20:18:00,20:18:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:20:00,20:20:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:22:00,20:22:00,62,com.garmin.android.apps.connectmobile
2025.10.19 20:24:00,20:24:00,66,com.garmin.android.apps.connectmobile
2025.10.19 20:26:00,20:26:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:28:00,20:28:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:30:00,20:30:00,63,com.garmin.android.apps.connectmobile
2025.10.19 20:32:00,20:32:00,60,com.garmin.android.apps.connectmobile
2025.10.19 20:34:00,20:34:00,59,com.garmin.android.apps.connectmobile
2025.10.19 20:36:00,20:36:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:38:00,20:38:00,62,com.garmin.android.apps.connectmobile
2025.10.19 20:40:00,20:40:00,60,com.garmin.android.apps.connectmobile
2025.10.19 20:42:00,20:42:00,61,com.garmin.android.apps.connectmobile
2025.10.19 20:44:00,20:44:00,64,com.garmin.android.apps.connectmobile
2025.10.19 20:46:00,20:46:00,63,com.garmin.android.apps.connectmobile
2025.10.19 20:48:00,20:48:00,64,com.garmin.android.apps.connectmobile
2025.10.19 20:50:00,20:50:00,59,com.garmin.android.apps.connectmobile
2025.10.19 20:52:00,20:52:00,59,com.garmin.android.apps.connectmobile
2025.10.19 20:54:00,20:54:00,66,com.garmin.android.apps.connectmobile
2025.10.19 20:56:00,20:56:00,60,com.garmin.android.apps.connectmobile
2025.10.19 20:58:00,20:58:00,62,com.garmin.android.apps.connectmobile
2025.10.19 21:00:00,21:00:00,60,com.garmin.android.apps.connectmobile
2025.10.19 21:02:00,21:02:00,66,com.garmin.android.apps.connectmobile
2025.10.19 21:04:00,21:04:00,69,com.garmin.android.apps.connectmobile
2025.10.19 21:06:00,21:06:00,63,com.garmin.android.apps.connectmobile
2025.10.19 21:08:00,21:08:00,59,com.garmin.android.apps.connectmobile
2025.10.19 21:10:00,21:10:00,61,com.garmin.android.apps.connectmobile
2025.10.19 21:12:00,21:12:00,58,com.garmin.android.apps.connectmobile
2025.10.19 21:14:00,21:14:00,59,com.garmin.android.apps.connectmobile
2025.10.19 21:16:00,21:16:00,61,com.garmin.android.apps.connectmobile
2025.10.19 21:18:00,21:18:00,60,com.garmin.android.apps.connectmobile
2025.10.19 21:20:00,21:20:00,57,com.garmin.android.apps.connectmobile
2025.10.19 21:22:00,21:22:00,58,com.garmin.android.apps.connectmobile
2025.10.19 21:24:00,21:24:00,59,com.garmin.android.apps.connectmobile
2025.10.19 21:26:00,21:26:00,57,com.garmin.android.apps.connectmobile
2025.10.19 21:28:00,21:28:00,59,com.garmin.android.apps.connectmobile
2025.10.19 21:30:00,21:30:00,59,com.garmin.android.apps.connectmobile
2025.10.19 21:32:00,21:32:00,56,com.garmin.android.apps.connectmobile
2025.10.19 21:34:00,21:34:00,56,com.garmin.android.apps.connectmobile
2025.10.19 21:36:00,21:36:00,57,com.garmin.android.apps.connectmobile
2025.10.19 21:38:00,21:38:00,58,com.garmin.android.apps.connectmobile
2025.10.19 21:40:00,21:40:00,60,com.garmin.android.apps.connectmobile
2025.10.19 21:42:00,21:42:00,56,com.garmin.android.apps.connectmobile
2025.10.19 21:44:00,21:44:00,55,com.garmin.android.apps.connectmobile
2025.10.19 21:46:00,21:46:00,56,com.garmin.android.apps.connectmobile
2025.10.19 21:48:00,21:48:00,57,com.garmin.android.apps.connectmobile
2025.10.19 21:50:00,21:50:00,56,com.garmin.android.apps.connectmobile
2025.10.19 21:52:00,21:52:00,54,com.garmin.android.apps.connectmobile
2025.10.19 21:54:00,21:54:00,55,com.garmin.android.apps.connectmobile
2025.10.19 21:56:00,21:56:00,54,com.garmin.android.apps.connectmobile
2025.10.19 21:58:00,21:58:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:00:00,22:00:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:02:00,22:02:00,56,com.garmin.android.apps.connectmobile
2025.10.19 22:04:00,22:04:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:06:00,22:06:00,56,com.garmin.android.apps.connectmobile
2025.10.19 22:08:00,22:08:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:10:00,22:10:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:12:00,22:12:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:14:00,22:14:00,55,com.garmin.android.apps.connectmobile
2025.10.19 22:16:00,22:16:00,57,com.garmin.android.apps.connectmobile
2025.10.19 22:18:00,22:18:00,56,com.garmin.android.apps.connectmobile
2025.10.19 22:20:00,22:20:00,62,com.garmin.android.apps.connectmobile
2025.10.19 22:22:00,22:22:00,73,com.garmin.android.apps.connectmobile
2025.10.19 22:24:00,22:24:00,84,com.garmin.android.apps.connectmobile
2025.10.19 22:26:00,22:26:00,89,com.garmin.android.apps.connectmobile
2025.10.19 22:28:00,22:28:00,86,com.garmin.android.apps.connectmobile
2025.10.19 22:30:00,22:30:00,90,com.garmin.android.apps.connectmobile
2025.10.19 22:32:00,22:32:00,89,com.garmin.android.apps.connectmobile
2025.10.19 22:34:00,22:34:00,80,com.garmin.android.apps.connectmobile
2025.10.19 22:36:00,22:36:00,75,com.garmin.android.apps.connectmobile
2025.10.19 22:38:00,22:38:00,74,com.garmin.android.apps.connectmobile
2025.10.19 22:40:00,22:40:00,62,com.garmin.android.apps.connectmobile
2025.10.19 22:42:00,22:42:00,52,com.garmin.android.apps.connectmobile
2025.10.19 22:44:00,22:44:00,49,com.garmin.android.apps.connectmobile
2025.10.19 22:46:00,22:46:00,57,com.garmin.android.apps.connectmobile
2025.10.19 22:48:00,22:48:00,82,com.garmin.android.apps.connectmobile
2025.10.19 22:50:00,22:50:00,86,com.garmin.android.apps.connectmobile
2025.10.19 22:52:00,22:52:00,65,com.garmin.android.apps.connectmobile
2025.10.19 22:54:00,22:54:00,60,com.garmin.android.apps.connectmobile
2025.10.19 22:56:00,22:56:00,71,com.garmin.android.apps.connectmobile
2025.10.19 22:58:00,22:58:00,77,com.garmin.android.apps.connectmobile
2025.10.19 23:00:00,23:00:00,59,com.garmin.android.apps.connectmobile
2025.10.19 23:02:00,23:02:00,58,com.garmin.android.apps.connectmobile
2025.10.19 23:04:00,23:04:00,56,com.garmin.android.apps.connectmobile
2025.10.19 23:06:00,23:06:00,53,com.garmin.android.apps.connectmobile
2025.10.19 23:08:00,23:08:00,55,com.garmin.android.apps.connectmobile
2025.10.19 23:10:00,23:10:00,59,com.garmin.android.apps.connectmobile
2025.10.19 23:12:00,23:12:00,52,com.garmin.android.apps.connectmobile
2025.10.19 23:14:00,23:14:00,61,com.garmin.android.apps.connectmobile
2025.10.19 23:16:00,23:16:00,59,com.garmin.android.apps.connectmobile
2025.10.19 23:18:00,23:18:00,71,com.garmin.android.apps.connectmobile
2025.10.19 23:20:00,23:20:00,82,com.garmin.android.apps.connectmobile
2025.10.19 23:22:00,23:22:00,81,com.garmin.android.apps.connectmobile
2025.10.19 23:24:00,23:24:00,67,com.garmin.android.apps.connectmobile
2025.10.19 23:26:00,23:26:00,66,com.garmin.android.apps.connectmobile
2025.10.19 23:28:00,23:28:00,61,com.garmin.android.apps.connectmobile
2025.10.19 23:30:00,23:30:00,50,com.garmin.android.apps.connectmobile
2025.10.19 23:32:00,23:32:00,63,com.garmin.android.apps.connectmobile
2025.10.19 23:34:00,23:34:00,69,com.garmin.android.apps.connectmobile
2025.10.19 23:36:00,23:36:00,61,com.garmin.android.apps.connectmobile
2025.10.19 23:38:00,23:38:00,49,com.garmin.android.apps.connectmobile
2025.10.19 23:40:00,23:40:00,51,com.garmin.android.apps.connectmobile
2025.10.19 23:42:00,23:42:00,60,com.garmin.android.apps.connectmobile
2025.10.19 23:44:00,23:44:00,53,com.garmin.android.apps.connectmobile
2025.10.19 23:46:00,23:46:00,57,com.garmin.android.apps.connectmobile
2025.10.19 23:48:00,23:48:00,62,com.garmin.android.apps.connectmobile
2025.10.19 23:50:00,23:50:00,55,com.garmin.android.apps.connectmobile
2025.10.19 23:52:00,23:52:00,72,com.garmin.android.apps.connectmobile
2025.10.19 23:54:00,23:54:00,59,com.garmin.android.apps.connectmobile
2025.10.19 23:56:00,23:56:00,59,com.garmin.android.apps.connectmobile
2025.10.19 23:58:00,23:58:00,57,com.garmin.android.apps.connectmobile
2025.10.20 00:00:00,00:00:00,54,com.garmin.android.apps.connectmobile
2025.10.20 00:02:00,00:02:00,54,com.garmin.android.apps.connectmobile
2025.10.20 00:04:00,00:04:00,56,com.garmin.android.apps.connectmobile
2025.10.20 00:06:00,00:06:00,54,com.garmin.android.apps.connectmobile
2025.10.20 00:08:00,00:08:00,55,com.garmin.android.apps.connectmobile
2025.10.20 00:10:00,00:10:00,57,com.garmin.android.apps.connectmobile
2025.10.20 00:12:00,00:12:00,56,com.garmin.android.apps.connectmobile
2025.10.20 00:14:00,00:14:00,60,com.garmin.android.apps.connectmobile
2025.10.20 00:16:00,00:16:00,69,com.garmin.android.apps.connectmobile
2025.10.20 00:18:00,00:18:00,66,com.garmin.android.apps.connectmobile
2025.10.20 00:20:00,00:20:00,47,com.garmin.android.apps.connectmobile
2025.10.20 00:22:00,00:22:00,51,com.garmin.android.apps.connectmobile
2025.10.20 00:24:00,00:24:00,47,com.garmin.android.apps.connectmobile
2025.10.20 00:26:00,00:26:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:28:00,00:28:00,46,com.garmin.android.apps.connectmobile
2025.10.20 00:30:00,00:30:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:32:00,00:32:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:34:00,00:34:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:36:00,00:36:00,59,com.garmin.android.apps.connectmobile
2025.10.20 00:38:00,00:38:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:40:00,00:40:00,44,com.garmin.android.apps.connectmobile
2025.10.20 00:42:00,00:42:00,46,com.garmin.android.apps.connectmobile
2025.10.20 00:44:00,00:44:00,44,com.garmin.android.apps.connectmobile
2025.10.20 00:46:00,00:46:00,51,com.garmin.android.apps.connectmobile
2025.10.20 00:48:00,00:48:00,44,com.garmin.android.apps.connectmobile
2025.10.20 00:50:00,00:50:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:52:00,00:52:00,45,com.garmin.android.apps.connectmobile
2025.10.20 00:54:00,00:54:00,48,com.garmin.android.apps.connectmobile
2025.10.20 00:56:00,00:56:00,51,com.garmin.android.apps.connectmobile
2025.10.20 00:58:00,00:58:00,44,com.garmin.android.apps.connectmobile
2025.10.20 01:00:00,01:00:00,44,com.garmin.android.apps.connectmobile
2025.10.20 01:02:00,01:02:00,45,com.garmin.android.apps.connectmobile
2025.10.20 01:04:00,01:04:00,46,com.garmin.android.apps.connectmobile
2025.10.20 01:06:00,01:06:00,49,com.garmin.android.apps.connectmobile
2025.10.20 01:08:00,01:08:00,53,com.garmin.android.apps.connectmobile
2025.10.20 01:10:00,01:10:00,71,com.garmin.android.apps.connectmobile
2025.10.20 01:12:00,01:12:00,67,com.garmin.android.apps.connectmobile
2025.10.20 01:14:00,01:14:00,67,com.garmin.android.apps.connectmobile
2025.10.20 01:16:00,01:16:00,65,com.garmin.android.apps.connectmobile
2025.10.20 01:18:00,01:18:00,56,com.garmin.android.apps.connectmobile
2025.10.20 01:20:00,01:20:00,54,com.garmin.android.apps.connectmobile
2025.10.20 01:22:00,01:22:00,48,com.garmin.android.apps.connectmobile
2025.10.20 01:24:00,01:24:00,50,com.garmin.android.apps.connectmobile
2025.10.20 01:26:00,01:26:00,46,com.garmin.android.apps.connectmobile
2025.10.20 01:28:00,01:28:00,46,com.garmin.android.apps.connectmobile
2025.10.20 01:30:00,01:30:00,47,com.garmin.android.apps.connectmobile
2025.10.20 01:32:00,01:32:00,46,com.garmin.android.apps.connectmobile
2025.10.20 01:34:00,01:34:00,48,com.garmin.android.apps.connectmobile
2025.10.20 01:36:00,01:36:00,49,com.garmin.android.apps.connectmobile
2025.10.20 01:38:00,01:38:00,50,com.garmin.android.apps.connectmobile
2025.10.20 01:40:00,01:40:00,51,com.garmin.android.apps.connectmobile
2025.10.20 01:42:00,01:42:00,47,com.garmin.android.apps.connectmobile
2025.10.20 01:44:00,01:44:00,60,com.garmin.android.apps.connectmobile
2025.10.20 01:46:00,01:46:00,53,com.garmin.android.apps.connectmobile
2025.10.20 01:48:00,01:48:00,48,com.garmin.android.apps.connectmobile
2025.10.20 01:50:00,01:50:00,57,com.garmin.android.apps.connectmobile
2025.10.20 01:52:00,01:52:00,48,com.garmin.android.apps.connectmobile
2025.10.20 01:54:00,01:54:00,48,com.garmin.android.apps.connectmobile
2025.10.20 01:56:00,01:56:00,45,com.garmin.android.apps.connectmobile
2025.10.20 01:58:00,01:58:00,46,com.garmin.android.apps.connectmobile
2025.10.20 02:00:00,02:00:00,46,com.garmin.android.apps.connectmobile
2025.10.20 02:02:00,02:02:00,46,com.garmin.android.apps.connectmobile
2025.10.20 02:04:00,02:04:00,49,com.garmin.android.apps.connectmobile
2025.10.20 02:06:00,02:06:00,50,com.garmin.android.apps.connectmobile
2025.10.20 02:08:00,02:08:00,51,com.garmin.android.apps.connectmobile
2025.10.20 02:10:00,02:10:00,48,com.garmin.android.apps.connectmobile
2025.10.20 02:12:00,02:12:00,49,com.garmin.android.apps.connectmobile
2025.10.20 02:14:00,02:14:00,59,com.garmin.android.apps.connectmobile
2025.10.20 02:16:00,02:16:00,47,com.garmin.android.apps.connectmobile
2025.10.20 02:18:00,02:18:00,47,com.garmin.android.apps.connectmobile
2025.10.20 02:20:00,02:20:00,46,com.garmin.android.apps.connectmobile
2025.10.20 02:22:00,02:22:00,47,com.garmin.android.apps.connectmobile
2025.10.20 02:24:00,02:24:00,48,com.garmin.android.apps.connectmobile
2025.10.20 02:26:00,02:26:00,46,com.garmin.android.apps.connectmobile
2025.10.20 02:28:00,02:28:00,48,com.garmin.android.apps.connectmobile
2025.10.20 02:30:00,02:30:00,50,com.garmin.android.apps.connectmobile
2025.10.20 02:32:00,02:32:00,45,com.garmin.android.apps.connectmobile
2025.10.20 02:34:00,02:34:00,47,com.garmin.android.apps.connectmobile
2025.10.20 02:36:00,02:36:00,48,com.garmin.android.apps.connectmobile
2025.10.20 02:38:00,02:38:00,48,com.garmin.android.apps.connectmobile
2025.10.20 02:40:00,02:40:00,49,com.garmin.android.apps.connectmobile
2025.10.20 02:42:00,02:42:00,52,com.garmin.android.apps.connectmobile
2025.10.20 02:44:00,02:44:00,46,com.garmin.android.apps.connectmobile
2025.10.20 02:46:00,02:46:00,58,com.garmin.android.apps.connectmobile
2025.10.20 02:48:00,02:48:00,81,com.garmin.android.apps.connectmobile
2025.10.20 02:50:00,02:50:00,84,com.garmin.android.apps.connectmobile
2025.10.20 02:52:00,02:52:00,77,com.garmin.android.apps.connectmobile
2025.10.20 02:54:00,02:54:00,64,com.garmin.android.apps.connectmobile
2025.10.20 02:56:00,02:56:00,72,com.garmin.android.apps.connectmobile
2025.10.20 02:58:00,02:58:00,78,com.garmin.android.apps.connectmobile
2025.10.20 03:00:00,03:00:00,62,com.garmin.android.apps.connectmobile
2025.10.20 03:02:00,03:02:00,74,com.garmin.android.apps.connectmobile
2025.10.20 03:04:00,03:04:00,58,com.garmin.android.apps.connectmobile
2025.10.20 03:06:00,03:06:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:08:00,03:08:00,45,com.garmin.android.apps.connectmobile
2025.10.20 03:10:00,03:10:00,45,com.garmin.android.apps.connectmobile
2025.10.20 03:12:00,03:12:00,45,com.garmin.android.apps.connectmobile
2025.10.20 03:14:00,03:14:00,44,com.garmin.android.apps.connectmobile
2025.10.20 03:16:00,03:16:00,46,com.garmin.android.apps.connectmobile
2025.10.20 03:18:00,03:18:00,46,com.garmin.android.apps.connectmobile
2025.10.20 03:20:00,03:20:00,46,com.garmin.android.apps.connectmobile
2025.10.20 03:22:00,03:22:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:24:00,03:24:00,46,com.garmin.android.apps.connectmobile
2025.10.20 03:26:00,03:26:00,46,com.garmin.android.apps.connectmobile
2025.10.20 03:28:00,03:28:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:30:00,03:30:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:32:00,03:32:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:34:00,03:34:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:36:00,03:36:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:38:00,03:38:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:40:00,03:40:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:42:00,03:42:00,46,com.garmin.android.apps.connectmobile
2025.10.20 03:44:00,03:44:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:46:00,03:46:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:48:00,03:48:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:50:00,03:50:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:52:00,03:52:00,47,com.garmin.android.apps.connectmobile
2025.10.20 03:54:00,03:54:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:56:00,03:56:00,48,com.garmin.android.apps.connectmobile
2025.10.20 03:58:00,03:58:00,48,com.garmin.android.apps.connectmobile
2025.10.20 04:00:00,04:00:00,49,com.garmin.android.apps.connectmobile
2025.10.20 04:02:00,04:02:00,48,com.garmin.android.apps.connectmobile
2025.10.20 04:04:00,04:04:00,49,com.garmin.android.apps.connectmobile
2025.10.20 04:06:00,04:06:00,49,com.garmin.android.apps.connectmobile
2025.10.20 04:08:00,04:08:00,49,com.garmin.android.apps.connectmobile
2025.10.20 04:10:00,04:10:00,49,com.garmin.android.apps.connectmobile
2025.10.20 04:12:00,04:12:00,51,com.garmin.android.apps.connectmobile
2025.10.20 04:14:00,04:14:00,51,com.garmin.android.apps.connectmobile
2025.10.20 04:16:00,04:16:00,50,com.garmin.android.apps.connectmobile
2025.10.20 04:18:00,04:18:00,53,com.garmin.android.apps.connectmobile
2025.10.20 04:20:00,04:20:00,64,com.garmin.android.apps.connectmobile
2025.10.20 04:22:00,04:22:00,61,com.garmin.android.apps.connectmobile
2025.10.20 04:24:00,04:24:00,56,com.garmin.android.apps.connectmobile
2025.10.20 04:26:00,04:26:00,56,com.garmin.android.apps.connectmobile
2025.10.20 04:28:00,04:28:00,60,com.garmin.android.apps.connectmobile
2025.10.20 04:30:00,04:30:00,58,com.garmin.android.apps.connectmobile
2025.10.20 04:32:00,04:32:00,64,com.garmin.android.apps.connectmobile
2025.10.20 04:34:00,04:34:00,53,com.garmin.android.apps.connectmobile
2025.10.20 04:36:00,04:36:00,53,com.garmin.android.apps.connectmobile
2025.10.20 04:38:00,04:38:00,54,com.garmin.android.apps.connectmobile
2025.10.20 04:40:00,04:40:00,62,com.garmin.android.apps.connectmobile
2025.10.20 04:42:00,04:42:00,57,com.garmin.android.apps.connectmobile
2025.10.20 04:44:00,04:44:00,52,com.garmin.android.apps.connectmobile
2025.10.20 04:46:00,04:46:00,55,com.garmin.android.apps.connectmobile
2025.10.20 04:48:00,04:48:00,56,com.garmin.android.apps.connectmobile
2025.10.20 04:50:00,04:50:00,59,com.garmin.android.apps.connectmobile
2025.10.20 04:52:00,04:52:00,61,com.garmin.android.apps.connectmobile
2025.10.20 04:54:00,04:54:00,56,com.garmin.android.apps.connectmobile
2025.10.20 04:56:00,04:56:00,57,com.garmin.android.apps.connectmobile
2025.10.20 04:58:00,04:58:00,62,com.garmin.android.apps.connectmobile
2025.10.20 05:00:00,05:00:00,55,com.garmin.android.apps.connectmobile
2025.10.20 05:02:00,05:02:00,50,com.garmin.android.apps.connectmobile
2025.10.20 05:04:00,05:04:00,56,com.garmin.android.apps.connectmobile
2025.10.20 05:06:00,05:06:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:08:00,05:08:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:10:00,05:10:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:12:00,05:12:00,50,com.garmin.android.apps.connectmobile
2025.10.20 05:14:00,05:14:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:16:00,05:16:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:18:00,05:18:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:20:00,05:20:00,49,com.garmin.android.apps.connectmobile
2025.10.20 05:22:00,05:22:00,53,com.garmin.android.apps.connectmobile
2025.10.20 05:24:00,05:24:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:26:00,05:26:00,50,com.garmin.android.apps.connectmobile
2025.10.20 05:28:00,05:28:00,46,com.garmin.android.apps.connectmobile
2025.10.20 05:30:00,05:30:00,45,com.garmin.android.apps.connectmobile
2025.10.20 05:32:00,05:32:00,46,com.garmin.android.apps.connectmobile
2025.10.20 05:34:00,05:34:00,46,com.garmin.android.apps.connectmobile
2025.10.20 05:36:00,05:36:00,46,com.garmin.android.apps.connectmobile
2025.10.20 05:38:00,05:38:00,46,com.garmin.android.apps.connectmobile
2025.10.20 05:40:00,05:40:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:42:00,05:42:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:44:00,05:44:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:46:00,05:46:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:48:00,05:48:00,47,com.garmin.android.apps.connectmobile
2025.10.20 05:50:00,05:50:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:52:00,05:52:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:54:00,05:54:00,51,com.garmin.android.apps.connectmobile
2025.10.20 05:56:00,05:56:00,48,com.garmin.android.apps.connectmobile
2025.10.20 05:58:00,05:58:00,47,com.garmin.android.apps.connectmobile
2025.10.20 06:00:00,06:00:00,48,com.garmin.android.apps.connectmobile
2025.10.20 06:02:00,06:02:00,53,com.garmin.android.apps.connectmobile
2025.10.20 06:04:00,06:04:00,48,com.garmin.android.apps.connectmobile
2025.10.20 06:06:00,06:06:00,49,com.garmin.android.apps.connectmobile
2025.10.20 06:08:00,06:08:00,49,com.garmin.android.apps.connectmobile
2025.10.20 06:10:00,06:10:00,47,com.garmin.android.apps.connectmobile
2025.10.20 06:12:00,06:12:00,50,com.garmin.android.apps.connectmobile
