Date,Time,Steps,Source
2025.10.22 01:42:00,01:42:00,18,com.garmin.android.apps.connectmobile
2025.10.22 01:43:00,01:43:00,19,com.garmin.android.apps.connectmobile
2025.10.22 01:44:00,01:44:00,18,com.garmin.android.apps.connectmobile
2025.10.22 01:45:00,01:45:00,13,com.garmin.android.apps.connectmobile
2025.10.22 01:47:00,01:47:00,15,com.garmin.android.apps.connectmobile
2025.10.22 01:48:00,01:48:00,14,com.garmin.android.apps.connectmobile
2025.10.22 02:59:00,02:59:00,9,com.garmin.android.apps.connectmobile
2025.10.22 04:48:00,04:48:00,24,com.garmin.android.apps.connectmobile
2025.10.22 04:49:00,04:49:00,23,com.garmin.android.apps.connectmobile
2025.10.22 04:50:00,04:50:00,24,com.garmin.android.apps.connectmobile
2025.10.22 04:51:00,04:51:00,23,com.garmin.android.apps.connectmobile
2025.10.22 04:53:00,04:53:00,12,com.garmin.android.apps.connectmobile
2025.10.22 04:54:00,04:54:00,12,com.garmin.android.apps.connectmobile
2025.10.22 04:55:00,04:55:00,12,com.garmin.android.apps.connectmobile
2025.10.22 05:49:00,05:49:00,13,com.garmin.android.apps.connectmobile
2025.10.22 05:50:00,05:50:00,12,com.garmin.android.apps.connectmobile
2025.10.22 06:06:00,06:06:00,27,com.garmin.android.apps.connectmobile
2025.10.22 06:08:00,06:08:00,11,com.garmin.android.apps.connectmobile
2025.10.22 06:10:00,06:10:00,15,com.garmin.android.apps.connectmobile
2025.10.22 06:11:00,06:11:00,15,com.garmin.android.apps.connectmobile
2025.10.22 06:13:00,06:13:00,12,com.garmin.android.apps.connectmobile
2025.10.22 06:14:00,06:14:00,11,com.garmin.android.apps.connectmobile
2025.10.22 06:15:00,06:15:00,36,com.garmin.android.apps.connectmobile
2025.10.22 06:24:00,06:24:00,38,com.garmin.android.apps.connectmobile
2025.10.22 06:25:00,06:25:00,37,com.garmin.android.apps.connectmobile
2025.10.22 06:26:00,06:26:00,38,com.garmin.android.apps.connectmobile
2025.10.22 06:27:00,06:27:00,37,com.garmin.android.apps.connectmobile
2025.10.22 06:28:00,06:28:00,38,com.garmin.android.apps.connectmobile
2025.10.22 06:29:00,06:29:00,37,com.garmin.android.apps.connectmobile
2025.10.22 06:30:00,06:30:00,17,com.garmin.android.apps.connectmobile
2025.10.22 06:31:00,06:31:00,16,com.garmin.android.apps.connectmobile
2025.10.22 06:44:00,06:44:00,45,com.garmin.android.apps.connectmobile
2025.10.22 06:47:00,06:47:00,14,com.garmin.android.apps.connectmobile
2025.10.22 06:48:00,06:48:00,15,com.garmin.android.apps.connectmobile
2025.10.22 06:49:00,06:49:00,14,com.garmin.android.apps.connectmobile
2025.10.22 06:52:00,06:52:00,20,com.garmin.android.apps.connectmobile
2025.10.22 06:53:00,06:53:00,19,com.garmin.android.apps.connectmobile
2025.10.22 07:02:00,07:02:00,19,com.garmin.android.apps.connectmobile
2025.10.22 07:03:00,07:03:00,19,com.garmin.android.apps.connectmobile
2025.10.22 07:04:00,07:04:00,19,com.garmin.android.apps.connectmobile
2025.10.22 07:05:00,07:05:00,19,com.garmin.android.apps.connectmobile
2025.10.22 07:07:00,07:07:00,42,com.garmin.android.apps.connectmobile
2025.10.22 07:08:00,07:08:00,42,com.garmin.android.apps.connectmobile
2025.10.22 07:09:00,07:09:00,42,com.garmin.android.apps.connectmobile
2025.10.22 07:10:00,07:10:00,43,com.garmin.android.apps.connectmobile
2025.10.22 07:17:00,07:17:00,16,com.garmin.android.apps.connectmobile
2025.10.22 07:18:00,07:18:00,15,com.garmin.android.apps.connectmobile
2025.10.22 07:25:00,07:25:00,14,com.garmin.android.apps.connectmobile
2025.10.22 07:28:00,07:28:00,10,com.garmin.android.apps.connectmobile
2025.10.22 07:33:00,07:33:00,44,com.garmin.android.apps.connectmobile
2025.10.22 07:34:00,07:34:00,45,com.garmin.android.apps.connectmobile
2025.10.22 07:35:00,07:35:00,44,com.garmin.android.apps.connectmobile
2025.10.22 07:36:00,07:36:00,44,com.garmin.android.apps.connectmobile
2025.10.22 08:00:00,08:00:00,39,com.garmin.android.apps.connectmobile
2025.10.22 08:01:00,08:01:00,39,com.garmin.android.apps.connectmobile
2025.10.22 08:02:00,08:02:00,39,com.garmin.android.apps.connectmobile
2025.10.22 08:04:00,08:04:00,46,com.garmin.android.apps.connectmobile
2025.10.22 08:54:00,08:54:00,39,com.garmin.android.apps.connectmobile
2025.10.22 08:59:00,08:59:00,81,com.garmin.android.apps.connectmobile
2025.10.22 09:02:00,09:02:00,18,com.garmin.android.apps.connectmobile
2025.10.22 09:03:00,09:03:00,17,com.garmin.android.apps.connectmobile
2025.10.22 09:07:00,09:07:00,27,com.garmin.android.apps.connectmobile
2025.10.22 09:21:00,09:21:00,7,com.garmin.android.apps.connectmobile
2025.10.22 09:27:00,09:27:00,48,com.garmin.android.apps.connectmobile
2025.10.22 09:28:00,09:28:00,47,com.garmin.android.apps.connectmobile
2025.10.22 09:29:00,09:29:00,48,com.garmin.android.apps.connectmobile
2025.10.22 09:30:00,09:30:00,42,com.garmin.android.apps.connectmobile
2025.10.22 09:31:00,09:31:00,42,com.garmin.android.apps.connectmobile
2025.10.22 09:39:00,09:39:00,19,com.garmin.android.apps.connectmobile
2025.10.22 09:46:00,09:46:00,10,com.garmin.android.apps.connectmobile
2025.10.22 09:51:00,09:51:00,42,com.garmin.android.apps.connectmobile
2025.10.22 09:52:00,09:52:00,42,com.garmin.android.apps.connectmobile
2025.10.22 09:55:00,09:55:00,27,com.garmin.android.apps.connectmobile
2025.10.22 09:57:00,09:57:00,62,com.garmin.android.apps.connectmobile
2025.10.22 09:58:00,09:58:00,62,com.garmin.android.apps.connectmobile
2025.10.22 10:00:00,10:00:00,49,com.garmin.android.apps.connectmobile
2025.10.22 10:01:00,10:01:00,50,com.garmin.android.apps.connectmobile
2025.10.22 10:02:00,10:02:00,49,com.garmin.android.apps.connectmobile
2025.10.22 10:03:00,10:03:00,50,com.garmin.android.apps.connectmobile
2025.10.22 10:04:00,10:04:00,49,com.garmin.android.apps.connectmobile
2025.10.22 10:05:00,10:05:00,50,com.garmin.android.apps.connectmobile
2025.10.22 10:06:00,10:06:00,49,com.garmin.android.apps.connectmobile
2025.10.22 10:10:00,10:10:00,111,com.garmin.android.apps.connectmobile
2025.10.22 10:12:00,10:12:00,31,com.garmin.android.apps.connectmobile
2025.10.22 10:17:00,10:17:00,19,com.garmin.android.apps.connectmobile
2025.10.22 10:18:00,10:18:00,19,com.garmin.android.apps.connectmobile
2025.10.22 10:22:00,10:22:00,20,com.garmin.android.apps.connectmobile
2025.10.22 10:23:00,10:23:00,20,com.garmin.android.apps.connectmobile
2025.10.22 10:24:00,10:24:00,20,com.garmin.android.apps.connectmobile
2025.10.22 12:03:00,12:03:00,9,com.garmin.android.apps.connectmobile
2025.10.22 12:04:00,12:04:00,13,com.garmin.android.apps.connectmobile
2025.10.22 12:06:00,12:06:00,47,com.garmin.android.apps.connectmobile
2025.10.22 12:08:00,12:08:00,48,com.garmin.android.apps.connectmobile
2025.10.22 12:34:00,12:34:00,19,com.garmin.android.apps.connectmobile
2025.10.22 12:35:00,12:35:00,18,com.garmin.android.apps.connectmobile
2025.10.22 12:36:00,12:36:00,19,com.garmin.android.apps.connectmobile
2025.10.22 12:37:00,12:37:00,18,com.garmin.android.apps.connectmobile
2025.10.22 12:38:00,12:38:00,19,com.garmin.android.apps.connectmobile
2025.10.22 12:55:00,12:55:00,7,com.garmin.android.apps.connectmobile
2025.10.22 12:56:00,12:56:00,8,com.garmin.android.apps.connectmobile
2025.10.22 12:57:00,12:57:00,7,com.garmin.android.apps.connectmobile
2025.10.22 13:21:00,13:21:00,52,com.garmin.android.apps.connectmobile
2025.10.22 13:22:00,13:22:00,52,com.garmin.android.apps.connectmobile
2025.10.22 13:56:00,13:56:00,26,com.garmin.android.apps.connectmobile
2025.10.22 14:21:00,14:21:00,9,com.garmin.android.apps.connectmobile
2025.10.22 14:26:00,14:26:00,8,com.garmin.android.apps.connectmobile
2025.10.22 14:27:00,14:27:00,7,com.garmin.android.apps.connectmobile
2025.10.22 14:34:00,14:34:00,28,com.garmin.android.apps.connectmobile
2025.10.22 14:37:00,14:37:00,8,com.garmin.android.apps.connectmobile
2025.10.22 14:42:00,14:42:00,17,com.garmin.android.apps.connectmobile
2025.10.22 14:48:00,14:48:00,18,com.garmin.android.apps.connectmobile
2025.10.22 15:18:00,15:18:00,10,com.garmin.android.apps.connectmobile
2025.10.22 15:20:00,15:20:00,19,com.garmin.android.apps.connectmobile
2025.10.22 15:21:00,15:21:00,18,com.garmin.android.apps.connectmobile
2025.10.22 15:22:00,15:22:00,19,com.garmin.android.apps.connectmobile
2025.10.22 15:25:00,15:25:00,21,com.garmin.android.apps.connectmobile
2025.10.22 15:27:00,15:27:00,21,com.garmin.android.apps.connectmobile
2025.10.22 15:28:00,15:28:00,21,com.garmin.android.apps.connectmobile
2025.10.22 15:39:00,15:39:00,27,com.garmin.android.apps.connectmobile
2025.10.22 15:57:00,15:57:00,7,com.garmin.android.apps.connectmobile
2025.10.22 16:42:00,16:42:00,8,com.garmin.android.apps.connectmobile
2025.10.22 16:47:00,16:47:00,33,com.garmin.android.apps.connectmobile
2025.10.22 16:48:00,16:48:00,33,com.garmin.android.apps.connectmobile
2025.10.22 16:50:00,16:50:00,33,com.garmin.android.apps.connectmobile
2025.10.22 16:52:00,16:52:00,58,com.garmin.android.apps.connectmobile
2025.10.22 16:53:00,16:53:00,58,com.garmin.android.apps.connectmobile
2025.10.22 16:55:00,16:55:00,25,com.garmin.android.apps.connectmobile
2025.10.22 16:56:00,16:56:00,24,com.garmin.android.apps.connectmobile
2025.10.22 16:57:00,16:57:00,25,com.garmin.android.apps.connectmobile
2025.10.22 17:00:00,17:00:00,20,com.garmin.android.apps.connectmobile
2025.10.22 17:04:00,17:04:00,44,com.garmin.android.apps.connectmobile
2025.10.22 17:05:00,17:05:00,44,com.garmin.android.apps.connectmobile
2025.10.22 17:06:00,17:06:00,44,com.garmin.android.apps.connectmobile
2025.10.22 17:07:00,17:07:00,43,com.garmin.android.apps.connectmobile
2025.10.22 17:08:00,17:08:00,44,com.garmin.android.apps.connectmobile
2025.10.22 17:09:00,17:09:00,44,com.garmin.android.apps.connectmobile
2025.10.22 17:10:00,17:10:00,44,com.garmin.android.apps.connectmobile
2025.10.22 17:13:00,17:13:00,14,com.garmin.android.apps.connectmobile
2025.10.22 17:33:00,17:33:00,23,com.garmin.android.apps.connectmobile
2025.10.22 17:34:00,17:34:00,23,com.garmin.android.apps.connectmobile
2025.10.22 17:35:00,17:35:00,22,com.garmin.android.apps.connectmobile
2025.10.22 17:36:00,17:36:00,23,com.garmin.android.apps.connectmobile
2025.10.22 17:38:00,17:38:00,16,com.garmin.android.apps.connectmobile
2025.10.22 17:39:00,17:39:00,16,com.garmin.android.apps.connectmobile
2025.10.22 17:42:00,17:42:00,118,com.garmin.android.apps.connectmobile
2025.10.22 17:43:00,17:43:00,117,com.garmin.android.apps.connectmobile
2025.10.22 17:44:00,17:44:00,118,com.garmin.android.apps.connectmobile
2025.10.22 17:45:00,17:45:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:46:00,17:46:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:47:00,17:47:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:48:00,17:48:00,150,com.garmin.android.apps.connectmobile
2025.10.22 17:49:00,17:49:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:50:00,17:50:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:51:00,17:51:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:52:00,17:52:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:53:00,17:53:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:54:00,17:54:00,150,com.garmin.android.apps.connectmobile
2025.10.22 17:55:00,17:55:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:56:00,17:56:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:57:00,17:57:00,151,com.garmin.android.apps.connectmobile
2025.10.22 17:58:00,17:58:00,150,com.garmin.android.apps.connectmobile
2025.10.22 17:59:00,17:59:00,151,com.garmin.android.apps.connectmobile
2025.10.22 18:00:00,18:00:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:01:00,18:01:00,141,com.garmin.android.apps.connectmobile
2025.10.22 18:02:00,18:02:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:03:00,18:03:00,141,com.garmin.android.apps.connectmobile
2025.10.22 18:04:00,18:04:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:05:00,18:05:00,141,com.garmin.android.apps.connectmobile
2025.10.22 18:06:00,18:06:00,136,com.garmin.android.apps.connectmobile
2025.10.22 18:07:00,18:07:00,137,com.garmin.android.apps.connectmobile
2025.10.22 18:08:00,18:08:00,136,com.garmin.android.apps.connectmobile
2025.10.22 18:09:00,18:09:00,137,com.garmin.android.apps.connectmobile
2025.10.22 18:10:00,18:10:00,136,com.garmin.android.apps.connectmobile
2025.10.22 18:11:00,18:11:00,136,com.garmin.android.apps.connectmobile
2025.10.22 18:12:00,18:12:00,137,com.garmin.android.apps.connectmobile
2025.10.22 18:13:00,18:13:00,136,com.garmin.android.apps.connectmobile
2025.10.22 18:14:00,18:14:00,56,com.garmin.android.apps.connectmobile
2025.10.22 18:15:00,18:15:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:16:00,18:16:00,141,com.garmin.android.apps.connectmobile
2025.10.22 18:17:00,18:17:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:18:00,18:18:00,141,com.garmin.android.apps.connectmobile
2025.10.22 18:19:00,18:19:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:20:00,18:20:00,141,com.garmin.android.apps.connectmobile
2025.10.22 18:21:00,18:21:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:22:00,18:22:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:23:00,18:23:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:24:00,18:24:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:25:00,18:25:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:26:00,18:26:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:27:00,18:27:00,142,com.garmin.android.apps.connectmobile
2025.10.22 18:28:00,18:28:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:29:00,18:29:00,143,com.garmin.android.apps.connectmobile
2025.10.22 18:30:00,18:30:00,110,com.garmin.android.apps.connectmobile
2025.10.22 18:31:00,18:31:00,110,com.garmin.android.apps.connectmobile
2025.10.22 18:32:00,18:32:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:33:00,18:33:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:34:00,18:34:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:35:00,18:35:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:36:00,18:36:00,145,com.garmin.android.apps.connectmobile
2025.10.22 18:37:00,18:37:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:38:00,18:38:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:39:00,18:39:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:40:00,18:40:00,146,com.garmin.android.apps.connectmobile
2025.10.22 18:42:00,18:42:00,116,com.garmin.android.apps.connectmobile
2025.10.22 18:43:00,18:43:00,115,com.garmin.android.apps.connectmobile
2025.10.22 18:44:00,18:44:00,116,com.garmin.android.apps.connectmobile
2025.10.22 18:45:00,18:45:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:46:00,18:46:00,150,com.garmin.android.apps.connectmobile
2025.10.22 18:47:00,18:47:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:48:00,18:48:00,150,com.garmin.android.apps.connectmobile
2025.10.22 18:49:00,18:49:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:50:00,18:50:00,150,com.garmin.android.apps.connectmobile
2025.10.22 18:51:00,18:51:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:52:00,18:52:00,150,com.garmin.android.apps.connectmobile
2025.10.22 18:53:00,18:53:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:54:00,18:54:00,150,com.garmin.android.apps.connectmobile
2025.10.22 18:55:00,18:55:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:56:00,18:56:00,150,com.garmin.android.apps.connectmobile
2025.10.22 18:57:00,18:57:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:58:00,18:58:00,149,com.garmin.android.apps.connectmobile
2025.10.22 18:59:00,18:59:00,149,com.garmin.android.apps.connectmobile
2025.10.22 19:00:00,19:00:00,143,com.garmin.android.apps.connectmobile
2025.10.22 19:01:00,19:01:00,40,com.garmin.android.apps.connectmobile
2025.10.22 19:02:00,19:02:00,41,com.garmin.android.apps.connectmobile
2025.10.22 19:03:00,19:03:00,48,com.garmin.android.apps.connectmobile
2025.10.22 19:05:00,19:05:00,11,com.garmin.android.apps.connectmobile
2025.10.22 19:07:00,19:07:00,16,com.garmin.android.apps.connectmobile
2025.10.22 19:08:00,19:08:00,17,com.garmin.android.apps.connectmobile
2025.10.22 19:09:00,19:09:00,16,com.garmin.android.apps.connectmobile
2025.10.22 19:11:00,19:11:00,18,com.garmin.android.apps.connectmobile
2025.10.22 19:17:00,19:17:00,54,com.garmin.android.apps.connectmobile
2025.10.22 19:23:00,19:23:00,23,com.garmin.android.apps.connectmobile
2025.10.22 19:31:00,19:31:00,19,com.garmin.android.apps.connectmobile
2025.10.22 19:34:00,19:34:00,21,com.garmin.android.apps.connectmobile
2025.10.22 19:35:00,19:35:00,22,com.garmin.android.apps.connectmobile
2025.10.22 19:36:00,19:36:00,21,com.garmin.android.apps.connectmobile
2025.10.22 19:39:00,19:39:00,18,com.garmin.android.apps.connectmobile
2025.10.22 20:20:00,20:20:00,14,com.garmin.android.apps.connectmobile
2025.10.22 20:26:00,20:26:00,27,com.garmin.android.apps.connectmobile
2025.10.22 20:27:00,20:27:00,26,com.garmin.android.apps.connectmobile
2025.10.22 20:49:00,20:49:00,35,com.garmin.android.apps.connectmobile
2025.10.22 20:50:00,20:50:00,35,com.garmin.android.apps.connectmobile
2025.10.22 20:52:00,20:52:00,18,com.garmin.android.apps.connectmobile
2025.10.22 20:53:00,20:53:00,18,com.garmin.android.apps.connectmobile
2025.10.22 20:55:00,20:55:00,15,com.garmin.android.apps.connectmobile
2025.10.22 20:56:00,20:56:00,14,com.garmin.android.apps.connectmobile
2025.10.22 20:57:00,20:57:00,15,com.garmin.android.apps.connectmobile
2025.10.22 20:58:00,20:58:00,14,com.garmin.android.apps.connectmobile
2025.10.22 21:00:00,21:00:00,12,com.garmin.android.apps.connectmobile
2025.10.22 21:01:00,21:01:00,11,com.garmin.android.apps.connectmobile
2025.10.22 21:21:00,21:21:00,14,com.garmin.android.apps.connectmobile
2025.10.22 21:22:00,21:22:00,13,com.garmin.android.apps.connectmobile
2025.10.22 21:23:00,21:23:00,14,com.garmin.android.apps.connectmobile
2025.10.22 21:25:00,21:25:00,26,com.garmin.android.apps.connectmobile
2025.10.22 21:26:00,21:26:00,27,com.garmin.android.apps.connectmobile
2025.10.22 21:27:00,21:27:00,26,com.garmin.android.apps.connectmobile
2025.10.22 21:41:00,21:41:00,19,com.garmin.android.apps.connectmobile
2025.10.22 22:22:00,22:22:00,17,com.garmin.android.apps.connectmobile
2025.10.22 22:23:00,22:23:00,17,com.garmin.android.apps.connectmobile
2025.10.22 23:16:00,23:16:00,29,com.garmin.android.apps.connectmobile
2025.10.22 23:54:00,23:54:00,10,com.garmin.android.apps.connectmobile
2025.10.22 23:55:00,23:55:00,10,com.garmin.android.apps.connectmobile
2025.10.22 23:56:00,23:56:00,10,com.garmin.android.apps.connectmobile
2025.10.23 00:00:00,00:00:00,21,com.garmin.android.apps.connectmobile
2025.10.23 00:06:00,00:06:00,17,com.garmin.android.apps.connectmobile
2025.10.23 00:07:00,00:07:00,17,com.garmin.android.apps.connectmobile
2025.10.23 00:08:00,00:08:00,17,com.garmin.android.apps.connectmobile
2025.10.23 02:13:00,02:13:00,9,com.garmin.android.apps.connectmobile
2025.10.23 03:00:00,03:00:00,14,com.garmin.android.apps.connectmobile
2025.10.23 03:01:00,03:01:00,13,com.garmin.android.apps.connectmobile
2025.10.23 03:02:00,03:02:00,32,com.garmin.android.apps.connectmobile
2025.10.23 03:03:00,03:03:00,32,com.garmin.android.apps.connectmobile
2025.10.23 03:05:00,03:05:00,18,com.garmin.android.apps.connectmobile
2025.10.23 03:06:00,03:06:00,17,com.garmin.android.apps.connectmobile
2025.10.23 03:07:00,03:07:00,27,com.garmin.android.apps.connectmobile
2025.10.23 03:08:00,03:08:00,15,com.garmin.android.apps.connectmobile
2025.10.23 03:53:00,03:53:00,26,com.garmin.android.apps.connectmobile
2025.10.23 03:55:00,03:55:00,13,com.garmin.android.apps.connectmobile
2025.10.23 03:57:00,03:57:00,42,com.garmin.android.apps.connectmobile
2025.10.23 04:10:00,04:10:00,8,com.garmin.android.apps.connectmobile
2025.10.23 04:11:00,04:11:00,9,com.garmin.android.apps.connectmobile
2025.10.23 04:12:00,04:12:00,8,com.garmin.android.apps.connectmobile
2025.10.23 04:37:00,04:37:00,22,com.garmin.android.apps.connectmobile
2025.10.23 04:38:00,04:38:00,21,com.garmin.android.apps.connectmobile
2025.10.23 04:46:00,04:46:00,13,com.garmin.android.apps.connectmobile
2025.10.23 05:18:00,05:18:00,9,com.garmin.android.apps.connectmobile
2025.10.23 05:22:00,05:22:00,19,com.garmin.android.apps.connectmobile
2025.10.23 05:36:00,05:36:00,13,com.garmin.android.apps.connectmobile
2025.10.23 06:39:00,06:39:00,18,com.garmin.android.apps.connectmobile
2025.10.23 06:40:00,06:40:00,19,com.garmin.android.apps.connectmobile
2025.10.23 06:41:00,06:41:00,18,com.garmin.android.apps.connectmobile
2025.10.23 07:46:00,07:46:00,35,com.garmin.android.apps.connectmobile
2025.10.23 07:47:00,07:47:00,34,com.garmin.android.apps.connectmobile
2025.10.23 07:49:00,07:49:00,68,com.garmin.android.apps.connectmobile
2025.10.23 07:54:00,07:54:00,30,com.garmin.android.apps.connectmobile
2025.10.23 07:55:00,07:55:00,30,com.garmin.android.apps.connectmobile
2025.10.23 07:56:00,07:56:00,30,com.garmin.android.apps.connectmobile
2025.10.23 07:57:00,07:57:00,30,com.garmin.android.apps.connectmobile
2025.10.23 07:58:00,07:58:00,30,com.garmin.android.apps.connectmobile
2025.10.23 07:59:00,07:59:00,30,com.garmin.android.apps.connectmobile
2025.10.23 08:02:00,08:02:00,20,com.garmin.android.apps.connectmobile
2025.10.23 08:04:00,08:04:00,17,com.garmin.android.apps.connectmobile
2025.10.23 08:22:00,08:22:00,7,com.garmin.android.apps.connectmobile
2025.10.23 08:37:00,08:37:00,17,com.garmin.android.apps.connectmobile
2025.10.23 08:40:00,08:40:00,38,com.garmin.android.apps.connectmobile
2025.10.23 08:46:00,08:46:00,23,com.garmin.android.apps.connectmobile
2025.10.23 08:47:00,08:47:00,23,com.garmin.android.apps.connectmobile
2025.10.23 08:48:00,08:48:00,23,com.garmin.android.apps.connectmobile
2025.10.23 08:49:00,08:49:00,23,com.garmin.android.apps.connectmobile
2025.10.23 08:50:00,08:50:00,23,com.garmin.android.apps.connectmobile
2025.10.23 08:52:00,08:52:00,27,com.garmin.android.apps.connectmobile
2025.10.23 08:53:00,08:53:00,26,com.garmin.android.apps.connectmobile
2025.10.23 09:02:00,09:02:00,14,com.garmin.android.apps.connectmobile
2025.10.23 09:06:00,09:06:00,7,com.garmin.android.apps.connectmobile
2025.10.23 09:10:00,09:10:00,47,com.garmin.android.apps.connectmobile
2025.10.23 09:11:00,09:11:00,46,com.garmin.android.apps.connectmobile
2025.10.23 09:13:00,09:13:00,24,com.garmin.android.apps.connectmobile
2025.10.23 09:21:00,09:21:00,21,com.garmin.android.apps.connectmobile
2025.10.23 09:36:00,09:36:00,8,com.garmin.android.apps.connectmobile
2025.10.23 09:47:00,09:47:00,25,com.garmin.android.apps.connectmobile
2025.10.23 09:48:00,09:48:00,25,com.garmin.android.apps.connectmobile
2025.10.23 09:49:00,09:49:00,26,com.garmin.android.apps.connectmobile
2025.10.23 09:50:00,09:50:00,25,com.garmin.android.apps.connectmobile
2025.10.23 09:51:00,09:51:00,25,com.garmin.android.apps.connectmobile
2025.10.23 10:02:00,10:02:00,37,com.garmin.android.apps.connectmobile
2025.10.23 10:06:00,10:06:00,48,com.garmin.android.apps.connectmobile
2025.10.23 10:11:00,10:11:00,7,com.garmin.android.apps.connectmobile
2025.10.23 10:15:00,10:15:00,18,com.garmin.android.apps.connectmobile
2025.10.23 10:16:00,10:16:00,23,com.garmin.android.apps.connectmobile
2025.10.23 10:17:00,10:17:00,26,com.garmin.android.apps.connectmobile
2025.10.23 10:22:00,10:22:00,11,com.garmin.android.apps.connectmobile
2025.10.23 10:36:00,10:36:00,29,com.garmin.android.apps.connectmobile
2025.10.23 10:37:00,10:37:00,30,com.garmin.android.apps.connectmobile
2025.10.23 10:38:00,10:38:00,29,com.garmin.android.apps.connectmobile
2025.10.23 10:40:00,10:40:00,33,com.garmin.android.apps.connectmobile
2025.10.23 10:41:00,10:41:00,32,com.garmin.android.apps.connectmobile
2025.10.23 10:56:00,10:56:00,15,com.garmin.android.apps.connectmobile
2025.10.23 11:10:00,11:10:00,55,com.garmin.android.apps.connectmobile
2025.10.23 11:11:00,11:11:00,55,com.garmin.android.apps.connectmobile
2025.10.23 11:12:00,11:12:00,55,com.garmin.android.apps.connectmobile
2025.10.23 11:15:00,11:15:00,48,com.garmin.android.apps.connectmobile
2025.10.23 11:16:00,11:16:00,49,com.garmin.android.apps.connectmobile
2025.10.23 11:17:00,11:17:00,48,com.garmin.android.apps.connectmobile
2025.10.23 11:18:00,11:18:00,48,com.garmin.android.apps.connectmobile
2025.10.23 11:20:00,11:20:00,22,com.garmin.android.apps.connectmobile
2025.10.23 11:21:00,11:21:00,22,com.garmin.android.apps.connectmobile
2025.10.23 11:23:00,11:23:00,34,com.garmin.android.apps.connectmobile
2025.10.23 11:24:00,11:24:00,34,com.garmin.android.apps.connectmobile
2025.10.23 11:25:00,11:25:00,35,com.garmin.android.apps.connectmobile
2025.10.23 11:26:00,11:26:00,34,com.garmin.android.apps.connectmobile
2025.10.23 11:27:00,11:27:00,34,com.garmin.android.apps.connectmobile
2025.10.23 11:29:00,11:29:00,33,com.garmin.android.apps.connectmobile
2025.10.23 11:30:00,11:30:00,33,com.garmin.android.apps.connectmobile
2025.10.23 11:31:00,11:31:00,33,com.garmin.android.apps.connectmobile
2025.10.23 11:32:00,11:32:00,33,com.garmin.android.apps.connectmobile
2025.10.23 11:33:00,11:33:00,33,com.garmin.android.apps.connectmobile
2025.10.23 11:34:00,11:34:00,33,com.garmin.android.apps.connectmobile
2025.10.23 11:36:00,11:36:00,34,com.garmin.android.apps.connectmobile
2025.10.23 11:37:00,11:37:00,44,com.garmin.android.apps.connectmobile
2025.10.23 11:38:00,11:38:00,15,com.garmin.android.apps.connectmobile
2025.10.23 11:39:00,11:39:00,16,com.garmin.android.apps.connectmobile
2025.10.23 11:40:00,11:40:00,15,com.garmin.android.apps.connectmobile
2025.10.23 11:41:00,11:41:00,16,com.garmin.android.apps.connectmobile
2025.10.23 11:42:00,11:42:00,15,com.garmin.android.apps.connectmobile
2025.10.23 11:46:00,11:46:00,35,com.garmin.android.apps.connectmobile
2025.10.23 11:49:00,11:49:00,20,com.garmin.android.apps.connectmobile
2025.10.23 12:03:00,12:03:00,10,com.garmin.android.apps.connectmobile
2025.10.23 12:06:00,12:06:00,14,com.garmin.android.apps.connectmobile
